Part1,Part2
21,18
28,28
23,18
21,21
26,23
27,22
29,21
10,8
27,22
22,17
29,26
20,17
19,21
26,24
14,16
19,15
28,28
21,17
26,26
24,18
21,18
14,11
23,22
11,10
22,15
23,23
24,20
27,25
29,23
25,23
21,15
28,28
21,22
10,15
12,17
27,22
19,19
26,23
14,15
21,17
22,17
10,12
22,17
17,20
10,18
19,13
13,15
12,10
14,18
12,19
13,10
10,17
22,15
15,17
20,22
23,21
19,22
20,22
18,19
12,10
19,15
27,20
27,18
15,12
14,16
21,23
22,18
18,16
14,20
28,28
11,15
12,19
12,16
13,13
22,22
21,17
11,11
28,25
24,21
24,20
11,14
27,25
28,24
29,25
27,24
25,22
20,14
13,17
17,22
12,12
10,17
28,22
16,20
15,15
16,15
19,15
22,16
10,11
26,24
21,22
27,25
16,11
18,21
11,17
13,17
23,16
16,15
27,25
12,16
29,21
20,16
24,23
29,24
15,17
18,15
19,15
25,25
26,25
12,18
13,11
17,14
11,9
20,18
16,13
13,18
14,11
28,19
23,21
19,21
28,22
12,10
24,19
24,18
21,19
13,19
21,21
15,12
12,13
14,10
27,23
11,13
14,20
11,16
18,17
10,16
27,19
13,13
11,17
16,20
19,20
12,15
29,23
16,20
15,12
11,15
15,17
10,16
20,18
25,24
22,23
11,11
11,14
25,26
28,24
20,17
12,15
26,21
16,19
15,15
24,21
10,14
10,17
23,19
22,23
20,21
24,26
24,16
25,20
15,17
23,18
21,17
17,19
11,15
25,23
16,18
22,15
24,20
12,13
12,11
20,21
19,21
27,21
25,24
24,17
11,17
11,9
11,14
25,20
28,26
