"y","x1","x2","x3","x4"
0,0,97.78,2,4
0,0,98.48,1,4
0,0,100.92,4,3
0,0,90.82,4,4
0,0,71.6,5,7
0,0,117.44,5,2
0,1,88.14,4,2
0,0,58.26,4,9
0,0,109.8,2,5
0,0,108.61,2,4
0,0,78.21,0,5
1,1,137.11,2,7
0,0,83.2,2,7
0,0,110.73,0,1
1,0,91.49,3,2
0,0,70.67,5,3
0,1,111.84,4,2
0,0,95.49,5,2
0,1,138.3,2,3
0,0,132.24,3,3
0,0,103.6,3,2
0,0,79.64,5,5
0,0,92.58,1,5
0,0,114.78,0,5
0,0,109.72,0,1
1,0,131.85,3,6
0,0,111.67,0,2
0,0,94.08,0,3
1,0,107.69,1,2
0,0,100.91,1,5
0,1,99.36,2,4
0,0,61.28,2,2
0,0,96.38,3,4
0,0,101.71,1,4
0,0,129.95,1,4
0,0,120.7,3,5
0,0,103.66,1,5
0,0,103.13,1,4
0,0,102.7,4,3
0,1,95.3,3,3
1,0,126,2,1
0,0,84.71,1,4
0,1,87.01,1,4
0,1,88.7,5,7
0,0,102.36,0,5
0,0,134.77,5,3
0,0,105.63,2,4
0,0,133.54,2,1
0,0,99.06,5,7
0,0,97.44,4,2
0,0,113.49,4,1
0,1,95.06,5,1
0,0,89.75,1,3
0,1,108.87,3,5
0,0,83.69,0,1
1,1,154.55,0,3
0,1,88.26,4,4
0,0,95.47,4,6
0,0,96.98,4,6
0,0,90.15,5,2
0,0,91.14,5,6
1,1,110.67,1,3
1,0,120.54,2,7
0,0,118.79,1,1
1,0,114.08,1,3
0,1,90.12,4,4
0,0,84.61,3,1
0,0,77.68,5,4
0,1,62.35,2,2
0,1,88.27,1,4
0,0,90.55,1,1
0,0,88.54,5,2
0,0,106.27,3,5
0,0,96.23,5,5
0,0,102.29,1,7
0,0,105.3,4,6
1,0,75.85,2,3
0,0,95.17,5,4
0,0,128.36,3,9
0,0,93.76,2,1
0,0,88.71,3,6
1,1,84.75,1,1
1,1,93.26,0,1
0,1,108.9,4,4
0,0,86.01,0,2
0,1,89.61,5,5
0,0,111.07,3,3
0,0,83.4,4,3
1,0,108.8,1,0
1,0,102.48,4,3
0,0,88.11,3,6
1,1,94.68,0,6
0,1,82.51,4,5
0,0,86.68,1,8
1,1,82.63,3,5
1,1,108.82,2,2
0,0,110.06,1,3
0,0,81.71,1,11
0,0,107.4,0,3
0,0,86.36,3,5
0,0,95.84,2,5
0,1,81.37,2,5
1,0,73.78,0,4
1,1,97.41,4,3
0,0,76.39,5,4
0,1,87.74,4,2
1,1,128.77,0,2
0,1,96.72,2,6
0,0,79.28,0,5
0,0,121.75,4,4
0,1,101.47,1,3
0,0,108.15,0,5
1,0,93.4,1,1
0,0,101.29,5,1
0,1,78.44,0,2
1,1,89.35,3,4
0,0,106.24,3,11
0,0,101.85,1,3
0,0,95.97,3,4
0,0,119.57,4,4
0,0,96.08,3,6
0,0,108.9,4,5
0,0,122.33,3,7
1,0,102.66,1,4
0,0,81.17,0,5
0,0,94.55,4,8
0,0,110.2,5,3
0,0,110.89,0,5
0,0,110.95,5,3
0,0,90.95,4,5
0,1,109.02,4,3
0,0,103.46,1,3
0,0,92.6,0,3
0,1,82.83,5,4
0,0,102.5,5,1
0,0,97.12,1,4
0,1,81.99,4,7
0,0,111.89,3,2
0,0,113.09,0,3
0,0,69.8,3,4
1,0,89.04,1,1
0,0,80.9,4,1
0,0,75.37,4,1
0,0,96.75,0,2
0,0,95.8,3,6
0,1,115.89,2,4
1,1,113.01,0,5
1,0,115.92,5,4
0,0,119.71,3,5
0,0,91.85,0,7
0,0,106.86,2,4
0,1,107.97,4,8
1,1,122.01,4,3
0,0,75.35,1,5
1,1,93.27,0,2
0,1,129.33,0,6
0,0,95.28,2,3
0,0,96.88,5,4
1,1,112.38,4,3
0,0,123.59,1,4
0,1,87.44,2,0
1,0,114.21,2,5
0,0,110.95,2,2
0,0,75.54,4,9
1,1,103.64,1,2
0,1,127.99,0,3
0,0,97.5,5,3
0,0,107.65,4,8
0,1,83.37,0,5
0,0,102.17,2,3
0,0,109.31,2,5
0,0,92.38,1,6
1,1,109.66,2,1
0,0,112.62,5,3
0,0,109.14,4,1
0,1,93.81,1,4
0,0,82.59,1,5
0,0,107.07,0,6
0,0,93.98,3,8
1,1,108.01,0,5
0,0,95.97,4,3
0,0,116.62,4,4
0,0,68.82,0,4
0,0,99.98,5,3
1,1,113.35,0,4
1,0,99.35,5,4
0,0,103.34,5,9
0,0,108.18,4,4
1,1,116.17,3,4
0,0,82.67,5,2
0,1,90.26,3,4
1,0,106.95,1,1
0,1,98.56,1,4
0,1,81.83,2,4
0,1,107.2,3,6
0,0,105.48,1,1
0,0,88.56,1,6
0,1,96.8,3,5
1,0,120.65,0,7
0,1,91.72,2,5
0,0,118.67,3,4
0,1,111.48,5,5
1,0,111.95,5,7
0,0,85.73,2,4
0,1,97.26,2,7
0,0,93.42,3,7
1,0,108.53,0,1
0,0,73.37,3,2
0,1,104.23,5,4
0,0,89.45,3,1
1,1,108.1,3,5
0,0,99.7,5,4
0,0,110.27,4,3
0,1,113.01,5,3
1,1,114.79,0,1
0,0,99.12,2,3
0,0,107.18,1,2
0,0,96.53,1,5
0,0,92.74,2,5
0,0,90.98,5,2
1,1,109.12,2,2
0,0,94.95,0,1
0,0,93.32,3,7
0,0,77.69,1,6
0,1,97.99,2,4
0,0,99.07,0,5
0,0,95.92,1,4
0,0,96.94,5,4
0,1,87.32,1,2
0,1,92.41,5,6
0,1,99.4,1,3
0,0,82.1,3,2
0,0,118.89,2,2
0,1,91.79,1,5
0,0,107.81,5,7
0,0,103.83,3,5
0,0,89.19,0,3
0,0,103.77,1,4
0,0,102.09,4,2
0,0,86.81,1,3
1,1,114.56,5,3
0,0,80.98,1,4
1,1,103.01,3,3
0,0,97.46,1,3
0,0,121.77,5,4
0,1,102.78,1,6
0,0,107.79,2,5
0,0,89.9,5,2
0,0,74.89,4,8
0,0,97.62,4,6
1,0,90.46,5,3
1,0,122.63,4,7
0,0,71.66,5,3
0,0,113.54,1,3
1,0,94.97,0,3
0,0,100.5,5,3
1,0,106.96,3,6
0,0,108.85,2,7
0,0,120.81,3,2
0,0,81.64,3,4
0,0,125.17,2,4
0,1,94.74,4,8
0,1,99.46,2,4
0,0,86.32,3,1
0,0,90.7,3,3
0,0,83.67,5,4
0,0,85.77,4,6
1,1,108.02,0,4
1,1,125.42,2,7
1,1,89.54,3,3
0,0,102.25,4,1
0,0,82.24,3,4
0,0,107.4,1,4
0,0,107.29,4,3
0,0,94.61,2,4
0,0,95.77,0,3
0,0,110.16,5,2
1,0,96.23,3,2
0,0,122.78,1,2
0,0,81.97,5,6
0,0,98.57,2,6
0,1,98.74,1,11
0,1,98.51,4,7
0,0,119.72,3,5
0,0,117.33,2,4
0,0,89.02,5,1
0,0,86.49,5,8
0,0,89.8,3,9
0,0,105.11,1,3
0,0,122,2,4
1,0,103.81,5,1
0,1,90.16,2,5
0,0,110.29,3,2
0,0,65.62,3,5
1,0,117.28,3,1
0,0,106.4,4,2
0,1,86.01,0,2
1,1,94.9,5,2
0,0,129.3,2,3
0,0,110.65,2,4
0,0,88.96,4,1
0,0,96.84,2,4
0,0,78.09,0,6
1,0,83.93,3,3
0,1,94.21,3,4
0,1,98.03,5,2
0,0,123.16,4,4
0,0,88.39,1,7
0,0,121.48,0,4
0,0,92.33,0,8
0,0,84.61,5,3
0,0,116.45,2,6
0,1,100.96,5,3
1,0,70.07,1,4
0,1,110.83,3,1
1,1,133.85,5,4
0,0,75.16,1,1
0,0,105.66,3,6
0,1,86.73,5,3
0,0,106.85,0,9
0,1,101.03,0,7
0,1,95.85,4,5
0,1,107.15,3,1
1,0,87.53,2,3
1,0,102.29,1,3
0,0,84.61,1,2
0,0,92.22,0,2
0,0,115.62,5,7
0,1,116,0,8
0,0,103.81,3,5
0,0,89.47,0,5
1,0,87.72,1,5
0,0,78.72,2,5
1,0,116.97,1,7
1,0,99.34,2,2
0,0,95.89,1,3
1,0,124.33,4,5
1,1,93.17,4,2
0,0,110.96,3,7
0,0,91.08,3,4
1,0,101.3,3,4
0,0,111.87,5,6
0,1,113.39,2,1
0,1,90.51,2,2
0,1,80.32,5,3
0,0,94.75,3,9
0,1,98.44,0,4
0,1,108.11,1,5
0,0,112.35,4,5
0,1,86.01,5,2
0,0,79.44,5,6
1,0,94.7,5,2
0,0,112.36,5,6
0,0,97.14,5,1
1,0,106.11,2,4
1,1,96.18,0,6
0,0,126.37,5,3
0,0,102.24,1,0
0,0,84.54,5,4
0,1,98.99,1,6
1,0,112.04,4,5
0,0,65.75,1,3
0,0,95.97,4,3
0,0,94.99,3,3
0,1,83.29,0,7
0,1,86.2,5,3
0,1,83.63,4,6
0,0,116.02,4,9
0,0,97.38,0,3
1,1,91.19,1,3
0,0,101.12,2,8
0,0,72.52,4,4
1,1,99.29,2,2
0,0,115.8,5,5
1,0,94.9,1,1
0,0,105.01,5,2
0,1,93.1,0,4
0,0,112.1,4,6
0,0,111.47,3,3
0,0,70.92,0,5
1,0,101.71,1,3
0,0,84.24,1,4
1,0,86.78,5,0
0,0,99.98,4,4
1,0,125.25,5,5
0,0,87.77,3,2
0,0,117.59,5,5
0,0,96.23,0,5
0,0,99.75,1,4
0,1,93.52,2,5
0,1,102.77,3,6
0,0,78.59,2,3
1,1,136.88,4,5
0,0,102.8,2,4
0,0,81.63,2,3
0,0,126.32,0,2
0,1,119.8,4,3
1,1,112.58,3,0
0,0,100.38,4,10
0,1,98,3,6
1,1,122.9,4,6
0,1,81.93,1,7
0,0,93.23,0,3
0,0,79.89,5,5
0,0,95.05,2,1
1,0,92.91,0,1
0,0,90.61,2,4
0,0,103.51,4,2
0,0,98.11,5,3
0,1,140.89,3,7
0,0,107.07,4,5
0,0,82.01,4,5
0,1,104.21,2,2
0,0,88.15,1,5
0,0,94.12,1,4
0,1,80.71,4,5
0,0,134.72,5,5
0,0,91.58,5,6
0,0,101.8,0,1
0,0,102.39,5,7
1,1,114.65,5,8
0,0,84.78,1,6
0,0,69.58,1,2
0,1,112.68,2,2
0,1,105.7,3,6
0,0,106.62,0,5
0,0,86.61,1,4
0,0,102.26,5,7
0,0,108.74,4,5
0,0,113.27,1,3
0,0,125.16,5,7
0,1,98.01,3,5
0,0,76.36,5,5
0,0,102.75,5,5
1,1,91.71,1,4
0,0,107.3,1,2
1,0,107.36,0,2
0,1,94.12,3,4
0,0,97.64,0,7
0,1,127.83,4,2
0,0,69.25,1,7
1,0,132.53,5,4
0,1,98.87,2,4
0,1,82.76,3,5
0,0,93.07,4,6
0,0,87,5,4
0,1,104.89,3,5
0,0,108.95,1,3
0,0,97.1,1,4
0,0,88,0,4
1,1,110.46,1,5
0,0,97.96,2,4
0,1,110.15,2,4
0,0,113.82,2,2
0,1,111.54,3,5
0,1,98.02,3,8
0,0,112.74,2,4
0,0,106.43,0,2
0,0,100.27,4,3
0,0,119.11,2,2
0,0,93.48,5,2
0,0,131.39,0,2
0,1,116.94,5,6
0,0,99.63,2,6
0,0,120.23,5,3
1,0,121.63,0,6
0,0,142.86,3,2
1,1,100.27,5,1
1,1,84.98,5,2
1,0,105.27,5,2
0,0,99.93,5,5
0,0,110.14,5,7
0,0,88.83,2,7
0,0,125.11,0,5
1,0,124.93,0,4
0,0,92.69,5,2
0,0,111.62,1,7
0,0,108.61,4,2
0,0,118.04,0,2
1,0,112.3,0,0
0,0,94.62,2,2
1,0,80.2,0,2
0,1,94.4,4,4
0,1,108.05,4,7
1,1,114.7,2,5
1,0,128.67,3,6
0,0,101.61,0,6
1,1,103.26,4,5
0,0,79.28,3,2
0,0,68.23,5,7
0,0,84.46,3,6
0,0,92.27,5,6
0,0,101.2,4,5
0,0,90.09,1,5
0,0,77.78,2,2
0,1,103.12,5,6
0,0,98.99,4,5
0,0,105.1,2,5
0,0,57.58,3,1
0,1,109.68,3,6
